Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
flooded_vegetation_to_trees,2364.2941176470586,896.721568627451,956.1254901960784,803.6039215686275,1190.0,1015.9254901960785,1162.1294117647058
flooded_vegetation_to_grass,260.0,379.0,36.0,150.0,55.0,243.0,12.0
flooded_vegetation_to_flooded_vegetation,4208.372549019608,5369.2941176470595,3968.1450980392156,3822.1450980392156,4231.952941176471,3184.4470588235295,5923.435294117648
flooded_vegetation_to_crops,183.0,160.0,477.0,368.0,836.0,191.0,121.0
flooded_vegetation_to_shrub_and_scrub,730.7607843137255,440.0,418.01176470588234,226.0,1128.7490196078431,626.0078431372549,274.02745098039213
flooded_vegetation_to_built,2.0,96.0,0.0,14.0,69.0,44.0,2.0
flooded_vegetation_to_bare_soil,370.0156862745098,415.0509803921569,746.6745098039215,115.0,750.2549019607843,25.0,57.0
flooded_vegetation_to_snow_and_ice,0.0,7.0,0.0,0.0,0.0,0.0,0.0
crops_to_water,4139.0,2943.3215686274507,1781.5960784313725,3475.0117647058823,2025.043137254902,8819.0,3126.1372549019607
crops_to_trees,100519.30980392154,68969.568627451,136608.54901960783,78300.71764705883,82623.70588235295,194374.65882352943,222177.29411764708
crops_to_grass,140176.57647058825,232175.51764705885,169173.69803921567,437336.68235294113,223328.30588235296,643052.7019607843,426306.5843137256
crops_to_flooded_vegetation,326.9019607843137,228.0,34.0,587.0,83.0,1218.0,1331.0
crops_to_crops,2175740.847058826,2519805.7411764744,2680674.396078435,2825988.325490199,2992347.188235297,2675853.388235297,2554063.917647061
crops_to_shrub_and_scrub,44718.85490196078,87090.41960784313,71754.52156862745,99624.96862745097,182485.81960784312,191721.87058823532,156163.87450980395
crops_to_built,8119.0392156862745,10678.392156862745,10780.670588235294,8410.203921568627,12401.152941176471,10022.105882352942,8782.615686274508
crops_to_bare_soil,19434.03529411765,19863.84705882353,10805.26274509804,14853.752941176472,157930.53333333335,19581.50588235294,17945.50588235294
crops_to_snow_and_ice,7.0,20.0,0.0,1.0,10.0,0.0,0.0
shrub_and_scrub_to_water,1874.2588235294118,878.3333333333334,1538.3843137254903,4005.050980392157,692.7764705882353,4049.3803921568624,3075.058823529412
shrub_and_scrub_to_trees,525712.2274509805,788044.9882352944,738345.0666666668,1016100.7764705882,251590.67843137254,1684089.192156863,1636021.1725490198
shrub_and_scrub_to_grass,365005.1647058823,188512.29411764705,151881.44705882354,311174.9882352941,65711.10980392157,445538.81568627455,173498.89411764705
shrub_and_scrub_to_flooded_vegetation,485.0,307.7529411764706,403.0,732.0078431372549,298.0,1509.9960784313726,4313.525490196078
shrub_and_scrub_to_crops,200697.80784313727,108998.71372549018,156853.58039215684,205597.13333333333,158349.95686274514,192314.19215686273,120911.92549019608
shrub_and_scrub_to_shrub_and_scrub,12585053.36078429,13033453.874509769,12953270.549019568,12755514.623529375,10867551.513725484,11212281.90980392,12114928.776470548
shrub_and_scrub_to_built,8300.67843137255,9810.93725490196,5983.501960784313,6996.458823529411,4547.301960784313,13667.105882352942,5147.054901960784
shrub_and_scrub_to_bare_soil,1302980.6156862741,487103.3647058824,227670.90196078428,73277.34901960783,2805203.7058823532,33578.674509803925,110036.52156862749
shrub_and_scrub_to_snow_and_ice,50.0,10.882352941176471,9.0,15.0,88.0,0.0,32.0
built_to_water,434.0,325.2117647058824,498.278431372549,289.0,315.3372549019608,763.0,391.0
built_to_trees,3600.3137254901967,5402.2509803921575,8214.282352941176,3448.1176470588234,3626.325490196078,15066.407843137255,12528.29411764706
built_to_grass,3011.4,1353.6980392156863,1821.7960784313727,3659.0941176470587,3083.4549019607844,2187.8901960784315,2737.3411764705884
built_to_flooded_vegetation,36.0,0.0,55.0,0.0,1.0,24.0,134.0
built_to_crops,11299.313725490196,5736.882352941177,10425.109803921569,8507.490196078432,6717.207843137255,12999.223529411764,11517.69411764706
built_to_shrub_and_scrub,7755.905882352941,3657.8117647058825,6214.517647058823,4302.329411764706,8816.415686274511,2839.709803921569,3261.7019607843135
built_to_built,279178.13725490205,299394.1490196079,305972.80784313736,311775.16862745106,311874.15294117655,309812.8000000001,318189.4313725491
built_to_bare_soil,3581.219607843137,2024.8235294117649,2793.505882352941,1593.0627450980392,7436.450980392157,992.0,2876.443137254902
built_to_snow_and_ice,10.0,10.0,15.0,21.0,7.0,25.0,0.0
bare_soil_to_water,8332.41568627451,2481.964705882353,4426.062745098039,5852.980392156863,1544.2901960784313,8030.643137254902,7664.392156862745
bare_soil_to_trees,2320.4549019607844,6779.8549019607835,5110.035294117647,8134.388235294117,896.9725490196079,16451.61568627451,7410.10588235294
bare_soil_to_grass,13883.921568627451,46938.76078431372,6191.137254901961,14934.501960784313,1528.9372549019608,85691.94509803921,12484.945098039218
bare_soil_to_flooded_vegetation,1081.0,56.501960784313724,136.0,730.0156862745098,207.0,230.81176470588235,281.0
bare_soil_to_crops,31582.38823529412,38199.59607843137,57531.90588235295,69173.85490196079,8149.941176470588,88919.09411764707,54201.05882352941
bare_soil_to_shrub_and_scrub,120654.07450980393,350584.8117647059,551903.8117647059,773561.5019607844,7242.211764705882,2041662.6313725493,778244.3960784314
bare_soil_to_built,5065.13725490196,3332.164705882353,2854.062745098039,4651.588235294117,2782.3960784313726,9626.29411764706,3577.0
bare_soil_to_bare_soil,1486162.4039215692,2415827.4549019597,2314133.3725490174,1711998.1529411771,1789352.9764705887,2613457.094117645,1807678.960784314
bare_soil_to_snow_and_ice,261.0,87.0,153.0,176.0,520.7411764705882,131.0,158.74117647058824
snow_and_ice_to_water,142.34117647058824,12.231372549019609,378.0,140.0,53.0,556.2745098039215,36.0
snow_and_ice_to_trees,62.490196078431374,431.0,135.88235294117646,249.0,0.0,509.8705882352941,56.0
snow_and_ice_to_grass,122.0,12.0,6.0,9.0,0.0,17.0,16.0
snow_and_ice_to_flooded_vegetation,2.0,0.0,3.0,11.0,0.0,0.0,2.0
snow_and_ice_to_crops,257.0,75.0,62.0,34.0,20.0,77.0,18.0
snow_and_ice_to_shrub_and_scrub,101.0,170.0,53.0,18.0,8.0,244.0,80.0
snow_and_ice_to_built,311.0,133.0,36.0,20.0,30.0,16.0,15.0
snow_and_ice_to_bare_soil,721.0,909.0,317.0,306.0,121.0,386.74117647058824,45.0
snow_and_ice_to_snow_and_ice,2470.2313725490194,1427.0,1035.0,498.0,539.0,441.0,366.0
