Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
grass_to_built,3035.1803921568626,4161.588235294117,2711.9333333333334,1108.4980392156863,2415.011764705882,4337.290196078432,1457.0980392156862
grass_to_bare_soil,683.4705882352941,1911.0627450980394,832.6941176470589,28.0,3242.2078431372547,1.0,10.0
grass_to_snow_and_ice,0.0,12.0,0.0,6.0,0.0,0.0,8.0
flooded_vegetation_to_water,10.325490196078432,17.254901960784313,19.0,0.0,26.26274509803922,0.0,121.1607843137255
flooded_vegetation_to_trees,2005.0941176470587,176.4078431372549,327.12549019607843,23.901960784313726,241.87843137254902,80.25490196078431,362.53725490196086
flooded_vegetation_to_grass,4.4980392156862745,270.65098039215684,0.0,0.0,0.0,37.38823529411765,0.0
flooded_vegetation_to_flooded_vegetation,746.9058823529413,649.8509803921569,359.2941176470588,350.16862745098035,319.4274509803921,338.11372549019603,386.11764705882354
flooded_vegetation_to_crops,20.784313725490197,13.0,2.0,5.35686274509804,0.0,41.0,5.0
flooded_vegetation_to_shrub_and_scrub,243.1529411764706,23.0,25.011764705882342,4.0,36.752941176470586,14.007843137254902,105.71372549019608
flooded_vegetation_to_built,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flooded_vegetation_to_bare_soil,144.0156862745098,34.56862745098039,35.67450980392156,0.0,33.25490196078431,1.0,2.0
flooded_vegetation_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crops_to_water,32.8,185.90588235294118,44.36078431372549,27.43529411764706,78.32156862745097,105.05098039215686,234.9137254901961
crops_to_trees,4531.607843137255,16286.898039215685,16211.72941176471,11302.898039215686,15373.38039215686,25676.666666666668,34991.31372549021
crops_to_grass,94036.2431372549,163632.7294117646,120979.11764705878,363049.4156862744,172576.69803921567,257435.58039215687,302207.5882352941
crops_to_flooded_vegetation,0.0,0.0,8.0,0.0,14.0,11.537254901960784,155.79607843137254
crops_to_crops,418135.74509803916,518544.6823529409,564190.9882352941,589485.6509803921,583897.0509803918,502954.0235294116,487820.8039215684
crops_to_shrub_and_scrub,9603.780392156863,18168.670588235294,10529.643137254901,13613.466666666667,51567.89411764707,30661.694117647065,16979.050980392156
crops_to_built,826.1725490196078,2216.670588235295,1220.2980392156862,1944.301960784314,2305.9843137254907,1425.8235294117646,3055.913725490196
crops_to_bare_soil,1490.1960784313726,2382.960784313726,648.8980392156864,1460.4352941176471,15512.28235294118,651.9254901960785,1664.9137254901962
crops_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shrub_and_scrub_to_water,50.89019607843137,91.94901960784313,537.678431372549,444.16078431372546,215.17254901960783,807.537254901961,324.0235294117647
shrub_and_scrub_to_trees,60077.231372549024,112340.81568627445,202098.66666666663,216283.94117647043,37960.4705882353,391246.3882352942,235047.80784313718
shrub_and_scrub_to_grass,150356.77254901954,34627.97254901962,86488.01176470588,87977.72549019604,20368.458823529414,140466.77647058808,54132.83529411765
shrub_and_scrub_to_flooded_vegetation,17.356862745098038,4.752941176470588,3.0,11.007843137254902,9.0,263.6980392156863,342.06666666666666
shrub_and_scrub_to_crops,29043.34117647059,20447.129411764705,32587.23137254902,36905.99215686275,16524.14509803922,40921.435294117655,16587.06274509804
shrub_and_scrub_to_shrub_and_scrub,2218989.3921568547,2413984.57647058,2359151.023529404,2259202.239215678,2010436.1176470555,2073798.2705882308,2219351.921568619
shrub_and_scrub_to_built,1823.1607843137253,1603.8941176470587,1293.556862745098,1500.8235294117646,603.1843137254901,2919.41568627451,771.1764705882352
shrub_and_scrub_to_bare_soil,100671.27450980399,124477.09411764712,23083.470588235286,9507.18431372549,463746.77254901925,7573.180392156862,26589.384313725506
shrub_and_scrub_to_snow_and_ice,0.0,5.0,0.0,5.0,0.0,0.0,0.0
built_to_water,53.0,18.498039215686276,60.87450980392157,3.3490196078431373,26.0,47.31764705882353,44.87450980392157
built_to_trees,664.0274509803922,2263.929411764706,2848.811764705883,1030.5960784313727,1768.8941176470587,3074.3607843137256,1922.035294117647
built_to_grass,2542.678431372549,1099.690196078431,1493.7450980392157,3004.321568627451,2764.956862745098,1398.8117647058823,2116.8666666666663
built_to_flooded_vegetation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
built_to_crops,2171.294117647059,757.0156862745098,2981.3764705882354,1508.2392156862747,955.4823529411765,2757.223529411764,1251.4901960784314
built_to_shrub_and_scrub,1059.0313725490196,1317.137254901961,1296.2039215686273,736.6352941176472,2756.4313725490197,289.3764705882353,596.0941176470587
built_to_built,76781.97254901963,80394.85490196082,80880.46274509803,81335.31764705885,80047.15686274512,79348.89019607846,84330.45098039215
built_to_bare_soil,156.5529411764706,47.227450980392156,131.39607843137253,78.34509803921569,662.0196078431372,17.615686274509805,7.901960784313726
built_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bare_soil_to_water,2499.4470588235295,341.69411764705876,877.7372549019608,281.4588235294118,383.2470588235294,863.1333333333332,891.1725490196079
bare_soil_to_trees,764.3019607843138,870.0627450980392,782.921568627451,1807.7254901960782,287.99607843137255,2550.7686274509806,1550.0941176470587
bare_soil_to_grass,2001.2823529411764,190.1450980392157,1266.0,696.6117647058824,0.0,5287.341176470589,222.86666666666667
bare_soil_to_flooded_vegetation,282.65098039215684,9.501960784313725,2.066666666666667,40.01568627450979,0.0,42.0,18.815686274509805
bare_soil_to_crops,1202.9450980392157,1126.5843137254901,6042.349019607844,7059.505882352941,365.37647058823535,6106.952941176471,3977.313725490196
bare_soil_to_shrub_and_scrub,39220.69803921571,14586.376470588237,105064.00784313731,138062.6274509804,850.6823529411764,397059.8196078432,68980.87843137264
bare_soil_to_built,60.364705882352936,87.27843137254902,186.82745098039214,251.0235294117647,41.627450980392155,701.8823529411765,204.66666666666666
bare_soil_to_bare_soil,312796.0705882349,400976.8431372547,419571.925490196,306304.9176470587,316243.62745098025,392737.8588235289,325687.7137254897
bare_soil_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_water,0.0,0.0,0.0,0.0,0.0,0.0,36.0
snow_and_ice_to_trees,30.0,0.0,1.0,0.0,0.0,0.0,1.0
snow_and_ice_to_grass,121.0,0.0,6.0,0.0,0.0,0.0,0.0
snow_and_ice_to_flooded_vegetation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_shrub_and_scrub,3.0,0.0,10.0,0.0,0.0,0.0,0.0
snow_and_ice_to_built,116.0,0.0,1.0,0.0,11.0,0.0,0.0
snow_and_ice_to_bare_soil,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
