Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
flooded_vegetation_to_flooded_vegetation,3680.0588235294117,9759.356862745099,10451.670588235294,10887.239215686275,11136.725490196077,11118.803921568628,13585.741176470588
flooded_vegetation_to_crops,216.43529411764706,1530.9490196078432,587.3411764705883,170.21960784313725,271.30196078431374,563.3019607843138,251.9686274509804
flooded_vegetation_to_shrub_and_scrub,850.6823529411765,8371.956862745097,2069.3686274509805,2100.541176470588,2246.407843137255,4564.925490196079,2922.8627450980393
flooded_vegetation_to_built,6.0,214.0,9.0,35.0,39.0,7.0,109.0
flooded_vegetation_to_bare_soil,106.89411764705882,129.0,25.984313725490196,219.0,296.95294117647063,2.0,856.0078431372549
flooded_vegetation_to_snow_and_ice,0.0,0.0,0.0,0.0,24.0,0.0,0.0
crops_to_water,61948.95686274509,8661.219607843137,8837.003921568627,14071.662745098038,28128.30588235294,9839.839215686276,9952.282352941176
crops_to_trees,1152992.9058823532,1197831.2980392158,1114259.4470588234,1385402.8784313723,1375403.4941176472,1477448.4901960786,1236771.3960784313
crops_to_grass,1404388.5843137254,773965.2039215686,541680.1098039215,679299.1294117647,825538.2235294117,1329879.929411765,798961.3803921568
crops_to_flooded_vegetation,3459.5725490196082,192.2313725490196,451.99607843137255,1697.8705882352942,1670.698039215687,685.9921568627451,476.0705882352941
crops_to_crops,10364223.694117645,11162336.666666666,11835995.42745098,11026464.57254902,9625168.576470587,8548480.50980392,7917146.270588235
crops_to_shrub_and_scrub,2236451.670588236,2377674.8627450974,1673104.5490196075,4240012.129411764,1691397.7843137255,1186059.1294117647,1091655.168627451
crops_to_built,87344.26666666665,71781.15294117648,54505.098039215685,104286.27843137254,62736.97647058824,71036.06666666667,57091.200000000004
crops_to_bare_soil,299963.4862745097,159743.22352941174,144576.5725490196,271388.3411764706,272996.78823529417,185591.28235294126,35657.3568627451
crops_to_snow_and_ice,1.0,23.0,1.0,23.0,41.0,112.0,0.0
shrub_and_scrub_to_water,169669.30980392155,13266.317647058822,26450.09803921569,33064.149019607845,125981.61960784312,20935.356862745095,46455.29411764706
shrub_and_scrub_to_trees,35602836.62745098,11269362.956862744,13854326.14901961,18481648.309803925,30313798.81568627,18509368.980392158,10165747.57254902
shrub_and_scrub_to_grass,1282874.568627451,1016993.5254901961,893712.5294117648,1302378.3490196082,1213281.207843137,2364272.980392157,2164567.3333333335
shrub_and_scrub_to_flooded_vegetation,14358.01568627451,790.2980392156862,1491.4196078431373,4285.611764705883,5012.058823529412,3122.0,3295.835294117647
shrub_and_scrub_to_crops,3399372.305882354,2033892.5686274508,3610989.7294117645,1070905.7294117648,1343248.4156862744,1108433.6156862746,702170.5098039216
shrub_and_scrub_to_shrub_and_scrub,95825708.4117647,88620539.08235289,91131047.46666661,84224973.74901956,64122691.23921566,51352983.81176469,49732372.772548996
shrub_and_scrub_to_built,1014897.7215686274,1168380.419607843,667774.7529411765,969943.0705882353,633287.2392156862,1223187.5647058822,334385.92549019604
shrub_and_scrub_to_bare_soil,1642674.537254902,443456.6666666666,1464067.298039216,1141055.6627450981,1239789.0000000002,680037.7294117648,282592.54901960783
shrub_and_scrub_to_snow_and_ice,146.0,72.0,32.0,216.0,276.0,128.0,46.0
built_to_water,3262.0745098039215,793.0,965.0,1127.0,2558.321568627451,2341.2901960784316,2140.043137254902
built_to_trees,230094.01176470588,155309.69803921567,144762.47843137255,154780.27450980394,276840.1294117647,235112.96078431373,261094.18431372545
built_to_grass,6355.360784313725,5826.607843137255,3267.290196078431,5216.564705882353,5409.788235294118,7012.035294117648,7289.780392156863
built_to_flooded_vegetation,60.0,13.0,32.0,19.0,13.0,39.752941176470586,8.0
built_to_crops,49342.109803921565,39519.05882352941,68575.25882352941,33256.91764705883,41285.458823529414,39647.294117647056,38922.98039215687
built_to_shrub_and_scrub,487686.81960784306,182988.07058823528,552126.8862745097,218920.1882352941,490063.9294117646,99177.98431372548,625819.0941176469
built_to_built,16710359.15294118,17554310.498039223,18286515.498039223,18862802.105882354,19354356.3137255,19894737.952941183,20613106.07450981
built_to_bare_soil,3578.9254901960785,5817.745098039216,6552.431372549019,4152.517647058823,2679.596078431373,2487.0,3637.38431372549
built_to_snow_and_ice,23.0,6.0,0.0,48.0,84.0,74.0,320.0
bare_soil_to_water,52024.27843137254,5769.78431372549,7766.325490196078,6149.698039215687,24044.42745098039,21559.239215686277,8077.41568627451
bare_soil_to_trees,80741.81960784314,109758.97254901959,33491.3294117647,54466.41568627451,67227.12156862745,107010.2,29903.490196078437
bare_soil_to_grass,788257.2352941176,2254819.3411764707,470283.29019607836,468020.28235294117,419576.5254901959,1622058.349019608,2048309.5058823524
bare_soil_to_flooded_vegetation,1101.894117647059,398.39607843137253,118.00392156862745,103.0,342.0,430.5411764705882,48.84313725490196
bare_soil_to_crops,607555.7411764704,243199.63137254902,248244.37647058823,286647.3137254902,381155.0392156863,157160.4,84534.46666666667
bare_soil_to_shrub_and_scrub,1774339.1450980392,2416864.274509805,720314.6666666669,1261730.8745098037,1223183.0588235296,1388247.0352941176,1028340.4901960787
bare_soil_to_built,20867.58823529412,5118.839215686274,7320.533333333334,8483.380392156863,8906.917647058825,8700.905882352941,5844.698039215687
bare_soil_to_bare_soil,5707489.90980392,3306171.2392156855,2713166.2196078426,3945195.0039215693,4319814.905882354,3446514.364705883,1395712.4666666668
bare_soil_to_snow_and_ice,69.0,41.0,6.0,123.0,292.0,52.01960784313726,69.0
snow_and_ice_to_water,158.0,33.0,266.0,15.0,182.0,340.0,1348.8666666666666
snow_and_ice_to_trees,28.0,26.0,5.0,1.0,109.0,209.0,123.0
snow_and_ice_to_grass,0.0,0.0,0.0,0.0,0.0,19.0,0.0
snow_and_ice_to_flooded_vegetation,12.0,0.0,2.0,0.0,0.0,1.0,0.0
snow_and_ice_to_crops,50.0,54.0,65.0,1.0,3.0,31.0,48.0
snow_and_ice_to_shrub_and_scrub,132.0,128.0,38.0,3.0,40.0,215.0,164.0
snow_and_ice_to_built,35.0,36.0,2.0,0.0,74.0,66.0,97.0
snow_and_ice_to_bare_soil,678.0,39.0,27.0,28.0,28.0,160.0,90.01960784313725
snow_and_ice_to_snow_and_ice,255.0,207.0,176.0,209.0,423.0,1134.0,333.0
