Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
flooded_vegetation_to_trees,479.0,3715.4862745098044,1509.1176470588236,1255.8117647058823,1790.3058823529411,1059.498039215686,1552.4666666666665
flooded_vegetation_to_grass,3.0,197.86666666666665,0.0,96.0,71.0,717.6392156862746,41.0
flooded_vegetation_to_flooded_vegetation,1756.521568627451,3490.0588235294117,3221.2470588235296,4130.858823529412,2563.2784313725488,1744.6313725490195,1565.007843137255
flooded_vegetation_to_crops,72.50588235294117,397.0,114.34117647058824,81.0,199.65882352941176,95.47450980392158,135.0
flooded_vegetation_to_shrub_and_scrub,205.45882352941177,2217.3960784313726,869.5176470588235,878.5372549019608,1696.6980392156863,1625.3843137254903,1718.670588235294
flooded_vegetation_to_built,5.0,21.0,2.0,21.0,39.0,0.0,104.0
flooded_vegetation_to_bare_soil,14.0,81.0,15.984313725490196,214.76078431372548,278.71764705882356,2.0,804.5294117647059
flooded_vegetation_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crops_to_water,3917.435294117647,1438.3921568627452,2328.529411764706,3751.007843137255,5494.023529411765,1918.572549019608,1673.2901960784316
crops_to_trees,94097.28627450978,75422.7137254902,187259.7490196078,215947.30980392158,107309.12156862745,58168.447058823534,23420.407843137255
crops_to_grass,130093.34509803924,26870.34509803922,133942.54509803918,110614.6156862745,71279.86666666667,82308.06666666667,17602.47058823529
crops_to_flooded_vegetation,202.1058823529412,118.4078431372549,332.0,311.8352941176471,753.458823529412,420.65882352941173,66.94509803921568
crops_to_crops,657313.7607843137,1163352.8588235294,1009438.0588235292,369313.23529411753,130083.91372549022,76756.08627450981,78547.74509803922
crops_to_shrub_and_scrub,294304.5490196079,450303.431372549,630008.7411764703,812835.5490196075,152895.05490196074,79913.83921568625,24778.56862745098
crops_to_built,459.7137254901961,1272.7058823529412,630.0156862745098,1215.4705882352941,487.3450980392157,1115.7529411764706,695.4627450980392
crops_to_bare_soil,15814.541176470588,5187.690196078432,11662.764705882351,17729.701960784318,16749.713725490194,2839.913725490196,1667.964705882353
crops_to_snow_and_ice,0.0,17.0,0.0,11.0,41.0,7.0,0.0
shrub_and_scrub_to_water,29063.29411764706,5280.572549019607,11829.537254901958,9562.549019607843,10100.349019607844,7617.094117647059,18944.807843137256
shrub_and_scrub_to_trees,8093392.8156862715,3121845.592156863,5377358.137254901,8350427.505882351,9726996.52941176,6197258.760784314,3044682.529411764
shrub_and_scrub_to_grass,252710.12156862745,56706.56470588235,74538.11764705883,611600.0117647059,413150.2549019606,458623.9490196079,390202.8980392157
shrub_and_scrub_to_flooded_vegetation,5011.376470588236,460.82745098039214,878.6117647058824,2024.2431372549022,1316.1882352941177,2585.529411764706,1742.105882352941
shrub_and_scrub_to_crops,964059.8941176474,526066.3843137254,442449.32941176463,78864.15294117648,94886.76470588236,37252.03921568627,110840.52156862746
shrub_and_scrub_to_shrub_and_scrub,29893014.19215689,27895013.05098042,28952826.168627463,23236150.160784323,15101958.78039216,11178872.035294114,11217516.501960786
shrub_and_scrub_to_built,25810.5568627451,23934.12156862745,19117.243137254896,19512.819607843136,13838.549019607843,22919.68235294117,9885.949019607842
shrub_and_scrub_to_bare_soil,67269.13333333335,8672.2,27283.423529411757,34630.28235294118,107176.9843137255,9149.44705882353,37360.38431372548
shrub_and_scrub_to_snow_and_ice,117.0,59.0,20.0,116.0,247.0,124.0,16.0
built_to_water,653.0,121.0,138.0,150.0,170.12156862745098,867.8196078431372,274.67058823529413
built_to_trees,14726.207843137254,5177.5137254901965,11548.403921568626,11060.862745098037,22171.666666666668,12308.050980392156,18748.305882352943
built_to_grass,46.0,5.0,14.0,49.63921568627451,59.0,125.0,91.02745098039216
built_to_flooded_vegetation,29.0,7.0,28.0,17.0,0.0,39.752941176470586,0.0
built_to_crops,1509.094117647059,486.10980392156864,1520.9803921568628,321.7647058823529,633.0,331.878431372549,555.8156862745099
built_to_shrub_and_scrub,7682.921568627451,6397.678431372549,11155.580392156864,8139.411764705883,10567.513725490197,3222.7921568627457,7782.725490196078
built_to_built,108021.10980392154,129776.34901960785,147659.7607843137,160098.19215686276,161760.1529411765,179381.60392156866,209198.43921568632
built_to_bare_soil,369.0,561.8549019607843,665.878431372549,320.4980392156863,266.21568627450984,211.99607843137255,607.0
built_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bare_soil_to_water,12533.172549019608,1927.9764705882353,1274.5294117647059,2070.9294117647055,5805.831372549019,16353.854901960784,4696.431372549019
bare_soil_to_trees,2258.529411764706,29332.733333333334,1116.7686274509804,14952.352941176472,21312.470588235294,76462.71372549019,6575.329411764706
bare_soil_to_grass,3552.0,12587.188235294117,4383.7843137254895,19321.254901960783,16670.870588235295,43886.63529411765,1570.0
bare_soil_to_flooded_vegetation,939.9529411764706,20.992156862745098,85.76470588235294,62.0,57.0,354.0,22.0
bare_soil_to_crops,17781.486274509803,13150.400000000001,15575.894117647067,2621.447058823529,5630.6,2162.219607843137,2037.1176470588239
bare_soil_to_shrub_and_scrub,30216.243137254896,48002.47843137256,13562.6,21997.239215686277,22318.345098039215,78427.82745098042,3596.105882352941
bare_soil_to_built,920.321568627451,303.64313725490194,284.0,131.51372549019607,332.6980392156863,1060.6392156862744,45.0
bare_soil_to_bare_soil,64922.76470588235,63687.9725490196,49750.77647058823,53073.635294117645,66702.64705882354,43061.419607843134,41100.603921568625
bare_soil_to_snow_and_ice,14.0,25.0,0.0,12.0,21.0,3.0,1.0
snow_and_ice_to_water,136.0,20.0,261.0,10.0,74.0,272.0,1199.8666666666666
snow_and_ice_to_trees,0.0,11.0,4.0,0.0,31.0,116.0,102.0
snow_and_ice_to_grass,0.0,0.0,0.0,0.0,0.0,19.0,0.0
snow_and_ice_to_flooded_vegetation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_crops,0.0,0.0,0.0,0.0,2.0,30.0,17.0
snow_and_ice_to_shrub_and_scrub,1.0,103.0,2.0,1.0,5.0,177.0,134.0
snow_and_ice_to_built,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_bare_soil,1.0,4.0,1.0,0.0,0.0,16.0,3.0
snow_and_ice_to_snow_and_ice,27.0,38.0,100.0,137.0,333.0,905.0,111.0
