Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
flooded_vegetation_to_flooded_vegetation,81976.95294117647,86404.35294117646,90330.68235294116,88207.56078431373,89343.2862745098,91593.5843137255,93519.31764705882
flooded_vegetation_to_crops,31.0,0.0,10.0,3.0,7.0,3.0,2.0
flooded_vegetation_to_shrub_and_scrub,1860.0,141.9843137254902,1669.0,1627.0549019607843,1346.0,1569.9607843137255,940.0
flooded_vegetation_to_built,4.0,3.388235294117647,5.631372549019607,3.8823529411764706,3.317647058823529,5.678431372549019,15.0
flooded_vegetation_to_bare_soil,33.0,21.0,16.0,36.0,11.0,32.27450980392157,26.0
flooded_vegetation_to_snow_and_ice,112.0,89.0,185.0,142.0,48.0,280.0,99.0
crops_to_water,2.0,2.0,0.0,0.0,0.0,0.0,0.0
crops_to_trees,1492.9803921568625,562.8627450980392,1548.4745098039216,1298.121568627451,1385.6078431372548,733.8470588235294,1203.2823529411764
crops_to_grass,1849.105882352941,2208.894117647059,18128.403921568628,745.0,1758.7176470588236,806.9294117647058,1824.1529411764704
crops_to_flooded_vegetation,26.0,47.0,17.0,30.0,4.0,5.0,6.0
crops_to_crops,78431.7333333334,160435.32941176454,89172.73333333338,64514.40000000001,40940.635294117645,42339.862745098035,46014.18039215686
crops_to_shrub_and_scrub,33952.14509803922,12084.196078431374,100834.52549019604,31372.011764705876,38738.03921568628,6271.435294117648,16157.274509803921
crops_to_built,28.0,33.0,71.0,14.568627450980392,43.0,52.0,16.0
crops_to_bare_soil,1028.9254901960785,2912.494117647058,241.38823529411764,1269.7254901960785,222.0,239.67843137254903,434.50588235294117
crops_to_snow_and_ice,139.0,10.0,0.0,30.0,1.0,140.0,0.0
shrub_and_scrub_to_water,133.7843137254902,48.470588235294116,112.0,56.05882352941177,117.0,56.0,34.0
shrub_and_scrub_to_trees,100181.38039215686,102514.76078431372,77322.89411764705,201180.12156862745,33272.952941176474,363191.14901960787,42059.01176470587
shrub_and_scrub_to_grass,12333.223529411764,47734.266666666656,29415.725490196084,8571.18039215686,5250.0,72923.01568627452,10917.38431372549
shrub_and_scrub_to_flooded_vegetation,1455.7372549019608,5625.011764705882,1634.9058823529413,1531.0588235294117,1811.6549019607842,2008.0549019607843,2104.807843137255
shrub_and_scrub_to_crops,19930.643137254905,39361.11372549019,6767.101960784314,14481.95294117647,4794.682352941177,21224.047058823526,6261.623529411765
shrub_and_scrub_to_shrub_and_scrub,2103134.9803921552,2125112.866666665,2091331.0627450964,2080422.647058822,2144322.964705881,1926424.156862744,1890486.48235294
shrub_and_scrub_to_built,88.8313725490196,635.9098039215686,925.0,545.2941176470589,516.3411764705883,935.5647058823529,1291.372549019608
shrub_and_scrub_to_bare_soil,6152.207843137255,10407.839215686274,813.4901960784314,13133.313725490198,2228.345098039216,929.0117647058823,1450.0
shrub_and_scrub_to_snow_and_ice,992.356862745098,70.0,369.0,848.0,184.0,770.5137254901961,113.0
built_to_water,138.89803921568628,14.964705882352943,32.141176470588235,24.419607843137253,62.65882352941176,16.674509803921566,11.541176470588235
built_to_trees,38.0,7.0,22.0,23.0,102.36078431372549,63.937254901960785,135.64313725490194
built_to_grass,0.0,3.0,9.0,0.0,18.0,22.0,17.0
built_to_flooded_vegetation,5.019607843137255,3.0,12.0,17.027450980392157,7.0,0.9921568627450981,0.0
built_to_crops,57.0,20.0,13.0,90.0,17.890196078431373,0.0,71.0
built_to_shrub_and_scrub,1061.9098039215687,178.0,178.2549019607843,563.0,429.1843137254902,247.64313725490194,407.3333333333333
built_to_built,4873.564705882354,4782.3294117647065,5479.607843137256,5896.376470588237,5944.141176470589,6434.4000000000015,6990.780392156863
built_to_bare_soil,106.00392156862745,32.035294117647055,39.831372549019605,42.70196078431373,13.0,17.0,106.54117647058824
built_to_snow_and_ice,95.0,17.0,37.0,17.0,1.0,23.0,161.0
bare_soil_to_water,6163.392156862745,1295.3098039215688,4361.545098039216,578.3686274509804,8152.250980392157,979.6784313725491,823.4509803921568
bare_soil_to_trees,26.0,88.88627450980393,74.8156862745098,13.0,51.35686274509804,117.49019607843138,124.26666666666667
bare_soil_to_grass,3441.0,1004.6941176470589,1352.3176470588235,180.0,228.93333333333334,698.0,205.37254901960785
bare_soil_to_flooded_vegetation,53.0,39.0,55.0,58.0,90.0,55.0,75.0
bare_soil_to_crops,73717.69019607842,1529.0,1970.0666666666666,294.0,2858.427450980392,1042.2980392156862,213.0
bare_soil_to_shrub_and_scrub,21441.039215686273,4334.78431372549,21353.91764705882,1076.8549019607844,9560.733333333335,10920.658823529411,5298.584313725491
bare_soil_to_built,18.541176470588233,68.02745098039216,75.70196078431373,50.82745098039216,174.49803921568628,282.7372549019608,54.36078431372549
bare_soil_to_bare_soil,114209.05098039216,121288.49019607843,113432.56470588234,113367.67843137255,117413.26666666665,104559.10980392157,101049.87450980394
bare_soil_to_snow_and_ice,3580.992156862745,362.0,2165.0901960784313,907.313725490196,531.0156862745098,5076.874509803922,1055.9960784313726
snow_and_ice_to_water,607.7019607843138,778.1098039215686,484.8352941176471,365.2470588235294,1384.843137254902,44.69019607843137,453.61176470588236
snow_and_ice_to_trees,26.61176470588235,183.0,67.69803921568628,18.482352941176472,96.65490196078431,162.11764705882354,82.97647058823529
snow_and_ice_to_grass,0.0,0.0,0.0,1.0,3.0,0.0,6.0
snow_and_ice_to_flooded_vegetation,170.0,436.27450980392155,122.0,232.0,198.0,86.0,386.0
snow_and_ice_to_crops,0.0,288.0,6.0,0.0,36.0,0.0,195.0
snow_and_ice_to_shrub_and_scrub,3201.6117647058823,4616.949019607843,2474.0,1263.0,2320.0,852.0,2612.576470588235
snow_and_ice_to_built,1.0,191.90588235294118,46.67058823529412,12.0,88.0,75.0,18.0
snow_and_ice_to_bare_soil,2913.7960784313727,6167.913725490195,1022.2392156862745,2109.3529411764703,2188.4,230.32549019607842,1511.3960784313726
snow_and_ice_to_snow_and_ice,31219.556862745096,24141.470588235294,20983.81568627451,20158.823529411762,16481.407843137255,15903.290196078433,18391.729411764707
