Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
crops_to_built,1449.9254901960785,1080.756862745098,2267.0,1992.9960784313726,1181.9882352941177,2490.0,1189.3490196078433
crops_to_bare_soil,13012.878431372548,11040.360784313725,8399.58431372549,8486.407843137253,3643.0823529411764,9234.674509803921,2085.349019607843
crops_to_snow_and_ice,336.98039215686276,98.0,157.0,316.0,96.0,285.0,39.0
shrub_and_scrub_to_water,913.2,4538.690196078431,1965.913725490196,19658.658823529415,54604.72549019608,506.01176470588234,7046.537254901961
shrub_and_scrub_to_trees,143705.0274509804,1088265.1411764708,397558.6392156864,1406083.7019607848,1351782.0352941183,179807.37647058823,834663.7333333336
shrub_and_scrub_to_grass,126852.41568627451,38521.901960784315,141085.2156862745,45760.72549019606,96148.21176470589,64280.262745098036,159032.90196078428
shrub_and_scrub_to_flooded_vegetation,4628.227450980392,3947.176470588235,6691.007843137255,18793.066666666666,34412.52156862745,1904.2588235294118,16920.317647058822
shrub_and_scrub_to_crops,90944.43529411765,101269.41568627449,89956.93725490192,54562.415686274515,36057.839215686276,34266.14901960784,34509.83529411765
shrub_and_scrub_to_shrub_and_scrub,5735774.533333328,5959948.094117642,5923080.35686274,5316706.411764701,4137571.725490193,4173988.04705882,5176839.803921563
shrub_and_scrub_to_built,1361.0745098039217,4043.313725490196,3947.121568627451,3805.772549019608,2904.2509803921566,2426.149019607843,3171.9882352941177
shrub_and_scrub_to_bare_soil,43997.066666666666,58723.745098039224,42755.647058823524,15016.117647058825,4370.807843137254,16979.439215686274,5429.050980392157
shrub_and_scrub_to_snow_and_ice,4851.231372549019,3574.517647058823,2247.7490196078434,3031.282352941176,758.7647058823529,1762.0,1475.4627450980392
built_to_water,138.69411764705882,134.15686274509807,438.2431372549019,125.09411764705881,516.9490196078432,195.90980392156862,237.9843137254902
built_to_trees,1905.5686274509803,3099.274509803922,4050.7019607843135,4661.788235294118,11359.596078431372,2094.9333333333334,5798.6352941176465
built_to_grass,1158.8392156862747,621.0,1932.0,1338.3607843137256,2303.0470588235294,1444.0,2832.529411764706
built_to_flooded_vegetation,56.0,35.0,62.0,53.0,63.0,49.0,267.0
built_to_crops,783.8196078431373,1270.9843137254902,1462.192156862745,1926.521568627451,2841.607843137255,1236.9882352941177,1507.3254901960784
built_to_shrub_and_scrub,3774.396078431373,1616.9019607843138,2673.9098039215687,1888.7176470588236,1634.4823529411765,1881.0235294117647,1400.3921568627452
built_to_built,133930.5058823529,140673.7019607843,144646.5450980392,149086.2470588235,143005.49411764706,145164.71372549018,152001.631372549
built_to_bare_soil,1466.929411764706,299.0,1082.5960784313725,370.3137254901961,625.5058823529412,697.1882352941177,619.7843137254902
built_to_snow_and_ice,618.0,152.0,283.80392156862746,178.74901960784314,454.18823529411765,181.0,176.0
bare_soil_to_water,2288.7568627450987,1387.1960784313726,7147.305882352942,45189.694117647065,43671.537254901945,407.67843137254897,9588.984313725488
bare_soil_to_trees,730.8235294117648,2093.607843137255,2330.0117647058823,3188.803921568627,7872.000000000001,1147.549019607843,2651.588235294118
bare_soil_to_grass,851.0,4771.5215686274505,21952.945098039214,5123.694117647059,3782.694117647058,730.1529411764706,9695.478431372549
bare_soil_to_flooded_vegetation,203.7686274509804,554.035294117647,4967.870588235294,3233.521568627451,3709.01568627451,53.33725490196078,2212.788235294118
bare_soil_to_crops,7353.458823529412,25206.474509803917,13012.623529411765,5916.227450980392,5577.403921568627,4181.898039215685,8545.909803921568
bare_soil_to_shrub_and_scrub,61497.54901960785,52320.29803921569,80110.63137254902,50763.04705882353,24597.152941176468,7117.341176470588,21060.39215686275
bare_soil_to_built,650.0901960784313,2670.8078431372546,2011.1882352941177,2883.098039215686,2040.0,1570.7490196078431,1357.0
bare_soil_to_bare_soil,182732.8156862745,203324.2509803921,211208.37254901958,180344.2823529411,118069.69803921567,115335.47450980393,123590.54509803919
bare_soil_to_snow_and_ice,5869.341176470589,2975.349019607843,1445.3764705882354,3419.549019607843,1990.7019607843138,1421.61568627451,2881.36862745098
snow_and_ice_to_water,6782.745098039218,1375.5529411764705,6330.603921568627,1332.635294117647,2466.9254901960785,8175.501960784314,2101.8039215686276
snow_and_ice_to_trees,814.070588235294,2340.7686274509806,1779.7372549019608,1528.556862745098,2599.1450980392156,1077.4039215686275,1496.9450980392157
snow_and_ice_to_grass,11.0,10.0,2.0,45.0,253.0,60.0,33.0
snow_and_ice_to_flooded_vegetation,139.93725490196078,147.5843137254902,203.43137254901958,198.0,44.0,259.0,65.0
snow_and_ice_to_crops,8.0,423.98039215686276,269.0,157.0,255.0,271.0,302.0
snow_and_ice_to_shrub_and_scrub,11315.819607843137,8867.407843137255,7851.901960784314,2850.764705882353,5012.0,1088.8039215686274,1825.7176470588236
snow_and_ice_to_built,215.41960784313727,925.8470588235293,559.3058823529411,315.0,317.44313725490196,523.2509803921569,462.3058823529412
snow_and_ice_to_bare_soil,2027.792156862745,3425.1058823529415,2554.2392156862747,806.243137254902,999.1058823529411,2105.2156862745096,698.1843137254901
snow_and_ice_to_snow_and_ice,27580.945098039218,27558.113725490195,23296.52549019608,23622.145098039215,25503.960784313727,23866.49019607843,23617.196078431374
