Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
flooded_vegetation_to_grass,1405.4470588235292,542.913725490196,1142.0392156862745,354.66666666666663,1221.4274509803918,1836.835294117647,343.1490196078431
flooded_vegetation_to_flooded_vegetation,45549.827450980396,29437.74509803922,25321.525490196083,20210.46274509804,21878.89019607843,11502.294117647063,19822.670588235294
flooded_vegetation_to_crops,667.349019607843,1779.5607843137252,638.8,121.43921568627451,118.4470588235294,829.0392156862745,76.09803921568627
flooded_vegetation_to_shrub_and_scrub,14623.34117647059,12476.411764705885,7533.207843137255,7408.537254901959,3627.4980392156863,31103.556862745107,1615.4313725490197
flooded_vegetation_to_built,57.81568627450981,18.658823529411766,12.200000000000001,34.1764705882353,0.0,44.529411764705884,58.8
flooded_vegetation_to_bare_soil,4337.5137254901965,25116.352941176458,5668.207843137254,909.7725490196078,35.168627450980395,3353.7254901960787,487.3294117647059
flooded_vegetation_to_snow_and_ice,567.2823529411764,62.68627450980392,147.0,151.06274509803922,89.67843137254903,26.847058823529412,152.26666666666665
crops_to_water,22.733333333333334,167.1921568627451,4752.168627450979,3436.73725490196,4054.262745098039,146.29019607843136,1502.5294117647059
crops_to_trees,1465.9254901960785,5936.9607843137255,7528.486274509804,16361.478431372545,25140.63529411765,3852.1411764705886,10283.996078431373
crops_to_grass,5186.21568627451,11744.109803921565,35655.81176470588,21497.145098039204,38565.40392156861,8398.568627450979,17624.188235294114
crops_to_flooded_vegetation,51.86666666666667,167.71372549019605,1741.1490196078432,706.3607843137254,705.2823529411764,307.4196078431373,640.2235294117647
crops_to_crops,74287.98823529408,113211.36078431367,105518.84313725487,90883.03529411764,43869.768627450976,39380.54901960784,52322.99999999997
crops_to_shrub_and_scrub,18797.588235294115,24177.89803921568,36480.007843137246,35917.658823529404,21322.854901960778,14113.713725490197,13039.454901960784
crops_to_built,337.1490196078431,231.6156862745098,219.72156862745095,358.28627450980395,99.48627450980392,172.75294117647059,114.18039215686275
crops_to_bare_soil,4238.0745098039215,2473.5254901960784,2728.325490196078,3202.4627450980397,536.4862745098039,2516.576470588235,991.5411764705883
crops_to_snow_and_ice,198.0392156862745,66.93725490196078,42.94117647058824,165.40392156862745,18.0,108.05098039215686,31.87843137254902
shrub_and_scrub_to_water,389.3254901960784,4054.7372549019606,1644.3529411764707,18101.870588235288,49351.11764705882,350.878431372549,6341.615686274511
shrub_and_scrub_to_trees,84410.2431372549,860139.2039215686,245209.15686274506,1093183.1647058828,1005218.0274509803,125562.9019607843,608352.4862745097
shrub_and_scrub_to_grass,30394.717647058827,9366.035294117648,35522.086274509806,10840.360784313725,25487.070588235296,11125.45882352941,24423.439215686274
shrub_and_scrub_to_flooded_vegetation,3715.6156862745106,3555.376470588236,5716.18431372549,16379.929411764708,22653.86666666667,1343.0901960784313,13877.294117647058
shrub_and_scrub_to_crops,34823.59607843138,38354.1725490196,41777.82352941175,22625.83137254902,13782.000000000002,10408.117647058822,10674.945098039214
shrub_and_scrub_to_shrub_and_scrub,4566728.435294105,4721970.968627437,4704012.309803908,4252477.501960772,3338944.952941171,3365155.4117647,4194694.411764695
shrub_and_scrub_to_built,437.37254901960785,1619.2352941176473,1037.835294117647,1453.078431372549,1202.8156862745097,1417.2078431372552,1308.4666666666665
shrub_and_scrub_to_bare_soil,30543.145098039226,43683.8862745098,36826.96862745099,12771.4431372549,2015.8901960784315,11832.254901960783,3757.835294117647
shrub_and_scrub_to_snow_and_ice,3670.964705882353,3004.4588235294113,1830.4588235294118,2370.149019607843,378.16078431372546,1364.8392156862747,1081.6823529411763
built_to_water,28.568627450980394,21.0,41.41960784313726,33.839215686274514,246.12549019607843,75.58039215686274,45.43529411764706
built_to_trees,615.7921568627452,1102.929411764706,1947.3882352941177,1651.1294117647058,4112.4431372549025,911.0196078431372,2459.8901960784315
built_to_grass,36.76470588235294,58.98039215686275,70.87450980392157,110.4078431372549,195.85490196078433,73.99215686274509,87.85882352941177
built_to_flooded_vegetation,4.752941176470588,8.788235294117648,16.99607843137255,6.152941176470589,29.815686274509805,31.95294117647059,97.98823529411766
built_to_crops,106.10980392156864,104.77254901960785,379.9333333333333,532.878431372549,564.9176470588236,160.11764705882354,404.24705882352936
built_to_shrub_and_scrub,966.7764705882355,446.57647058823534,992.3019607843138,646.9098039215687,799.2745098039215,611.7960784313725,596.929411764706
built_to_built,15030.380392156863,16403.25098039216,17520.615686274512,18495.839215686272,16727.81176470588,17616.82352941176,20045.905882352938
built_to_bare_soil,559.278431372549,124.84705882352941,735.6509803921568,189.35686274509806,385.1254901960785,287.9176470588235,277.6745098039216
built_to_snow_and_ice,202.81176470588235,79.56470588235294,121.66274509803922,107.48235294117647,224.41568627450982,97.27843137254902,78.74901960784314
bare_soil_to_water,1628.3372549019607,908.643137254902,4882.678431372548,40657.4274509804,43108.72549019604,342.3764705882353,8398.015686274508
bare_soil_to_trees,456.15294117647056,990.2039215686275,1464.070588235294,1813.8274509803925,5192.239215686275,676.3882352941176,1062.8156862745097
bare_soil_to_grass,263.28235294117644,606.1176470588234,2754.3803921568624,614.2039215686275,1086.7137254901959,91.0156862745098,683.1058823529413
bare_soil_to_flooded_vegetation,106.88235294117648,369.55294117647054,4839.254901960784,3065.666666666667,3441.317647058824,20.525490196078433,2116.843137254902
bare_soil_to_crops,1270.6431372549018,4148.635294117647,3745.454901960784,2110.1529411764704,1591.9098039215687,714.2941176470588,1978.2039215686282
bare_soil_to_shrub_and_scrub,52011.325490196046,40412.36078431373,62549.45490196077,42089.01568627452,19929.458823529414,4374.4431372549025,15846.305882352943
bare_soil_to_built,337.1137254901961,1415.0705882352938,1183.5450980392156,1680.3607843137254,906.392156862745,1088.4235294117648,598.8941176470589
bare_soil_to_bare_soil,126875.61176470581,137623.58823529404,153041.13333333316,132723.22352941163,77574.7490196078,75059.09803921565,82983.70588235291
bare_soil_to_snow_and_ice,4028.1686274509807,2400.721568627451,669.9294117647058,1985.054901960784,1181.5294117647059,779.7137254901961,1264.3803921568629
snow_and_ice_to_water,3450.2352941176464,1116.4235294117645,4360.470588235293,899.1686274509802,1999.9960784313726,4876.870588235292,850.5725490196077
snow_and_ice_to_trees,483.87450980392157,1204.321568627451,727.7019607843138,573.6313725490195,1207.1960784313724,554.4666666666667,914.2862745098039
snow_and_ice_to_grass,11.0,3.533333333333333,2.0,37.984313725490196,11.0,0.0,5.0
snow_and_ice_to_flooded_vegetation,65.63921568627451,128.49411764705883,149.12156862745096,142.4156862745098,51.95294117647059,105.67058823529412,19.0
snow_and_ice_to_crops,2.0,115.25882352941176,157.57254901960783,71.08235294117648,157.85882352941178,205.0,159.0
snow_and_ice_to_shrub_and_scrub,10103.062745098041,7668.537254901961,6948.886274509806,2289.396078431372,4026.9176470588236,718.2,1573.5882352941178
snow_and_ice_to_built,125.78431372549021,466.6941176470589,349.9294117647059,161.14901960784314,161.72941176470587,192.50980392156862,196.0705882352941
snow_and_ice_to_bare_soil,1185.7764705882355,1793.2745098039218,1582.7490196078431,421.4078431372549,629.2823529411764,893.4235294117647,461.2431372549019
snow_and_ice_to_snow_and_ice,17891.823529411795,17032.533333333362,13271.721568627472,13413.058823529436,14004.674509803966,13179.333333333396,12864.17647058829
