Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
flooded_vegetation_to_trees,2120.764705882353,3142.36862745098,2060.2627450980394,5804.588235294119,3597.701960784313,2632.5019607843133,3831.133333333333
flooded_vegetation_to_grass,2008.3058823529411,634.9450980392157,1081.6509803921567,293.035294117647,465.61960784313726,17206.858823529416,582.9803921568626
flooded_vegetation_to_flooded_vegetation,37429.02352941172,21585.262745098044,16127.168627450985,9780.847058823529,10724.850980392159,4849.674509803921,13148.125490196082
flooded_vegetation_to_crops,1378.9254901960783,2119.0823529411764,654.5647058823529,82.50196078431372,232.98039215686273,3838.5686274509803,248.9686274509804
flooded_vegetation_to_shrub_and_scrub,11708.211764705884,11206.968627450984,7063.074509803922,6588.031372549023,1040.4431372549018,38494.337254901955,1881.5254901960784
flooded_vegetation_to_built,87.23529411764706,200.6156862745098,7.0,86.99607843137254,21.0,99.36470588235292,112.52549019607844
flooded_vegetation_to_bare_soil,3071.2588235294115,24593.949019607848,5620.141176470588,957.5294117647059,38.035294117647055,2103.9450980392157,267.03921568627453
flooded_vegetation_to_snow_and_ice,266.21568627450984,124.43921568627451,53.0,122.70588235294117,85.77254901960785,18.984313725490196,240.84313725490193
crops_to_water,40.501960784313724,235.0,7206.098039215689,4768.749019607845,9713.584313725496,141.05882352941177,2457.909803921568
crops_to_trees,2628.772549019608,9726.596078431372,10425.156862745098,24471.68627450982,61092.015686274666,3957.7098039215684,18356.76078431373
crops_to_grass,94063.63137254886,114707.09019607828,354383.7647058816,209855.18823529375,449308.5764705865,130257.52156862746,241083.35294117624
crops_to_flooded_vegetation,59.807843137254906,132.35686274509806,2142.364705882353,1055.6941176470586,4386.274509803921,339.8117647058823,1420.4117647058822
crops_to_crops,849148.4588235256,1082649.8941176431,994328.8352941136,878630.04705882,585486.3254901955,568822.0156862737,739690.811764704
crops_to_shrub_and_scrub,18772.525490196094,18740.380392156872,36935.47843137258,26055.894117647083,19276.403921568643,16099.380392156863,14545.066666666666
crops_to_built,575.5254901960784,405.26666666666665,1383.4470588235292,660.8196078431373,893.2392156862745,1462.9098039215687,587.313725490196
crops_to_bare_soil,5402.168627450981,6582.133333333333,3572.0196078431372,3612.6784313725493,1943.407843137255,2886.4705882352937,563.9098039215687
crops_to_snow_and_ice,31.0,22.733333333333334,34.56078431372549,63.31764705882353,31.0,172.2156862745098,7.0
shrub_and_scrub_to_water,714.4666666666666,3504.019607843137,962.6392156862745,16428.73725490197,50856.929411764664,398.4509803921569,6010.113725490196
shrub_and_scrub_to_trees,83397.64705882355,444474.1725490186,247311.36862745043,659119.2901960765,745885.1294117621,112232.93333333338,346863.47843137203
shrub_and_scrub_to_grass,78195.60784313727,22439.63921568627,73787.41960784319,23878.482352941177,47481.9333333334,28617.360784313736,95576.3215686276
shrub_and_scrub_to_flooded_vegetation,1870.7647058823527,1362.7490196078431,3646.247058823529,10927.34901960785,26935.72941176468,1249.776470588235,13427.145098039204
shrub_and_scrub_to_crops,36474.30196078436,45363.53725490202,28386.29019607846,23698.878431372552,12536.498039215685,14469.882352941182,15872.952941176469
shrub_and_scrub_to_shrub_and_scrub,2812813.184313703,2897477.199999975,2882379.9529411523,2605547.5058823335,1929739.6352941075,1939292.3294117542,2438451.219607825
shrub_and_scrub_to_built,788.9137254901962,2068.7803921568625,2325.5607843137254,1952.0627450980392,1730.9843137254902,1302.6156862745097,1515.0901960784315
shrub_and_scrub_to_bare_soil,27983.603921568614,39070.36470588236,15848.164705882362,8682.592156862745,1702.9019607843138,6327.525490196078,3984.733333333333
shrub_and_scrub_to_snow_and_ice,3275.3176470588232,2048.807843137255,1655.7254901960782,2081.4745098039216,476.61960784313726,1120.486274509804,1050.4117647058822
built_to_water,126.62352941176471,123.85882352941177,375.75686274509803,93.52156862745099,470.18039215686275,183.8745098039216,207.8235294117647
built_to_trees,1372.9921568627449,2166.678431372549,3381.5294117647054,2877.043137254902,8185.3372549019605,1709.278431372549,3941.254901960784
built_to_grass,591.0196078431372,277.18823529411765,1206.843137254902,570.5607843137254,1247.7019607843138,643.2509803921569,1567.254901960784
built_to_flooded_vegetation,56.0,4.0,61.15294117647059,34.88235294117647,62.04705882352941,48.51372549019608,258.98823529411766
built_to_crops,349.62745098039215,705.1803921568627,544.9843137254902,899.9490196078431,1339.349019607843,709.078431372549,842.2156862745098
built_to_shrub_and_scrub,1827.6901960784312,885.9686274509804,1505.9450980392157,1097.4549019607844,586.686274509804,835.9058823529413,509.8156862745098
built_to_built,115724.15294117613,120170.56862745062,122619.05098039181,126275.2509803918,122086.35294117611,124216.8980392153,129715.9529411761
built_to_bare_soil,875.6039215686274,181.86274509803923,846.5843137254902,243.30196078431374,522.7882352941176,534.0235294117647,548.8862745098039
built_to_snow_and_ice,522.1607843137255,107.62352941176471,255.76470588235293,157.20392156862744,398.45098039215685,163.26274509803923,129.97647058823532
bare_soil_to_water,1494.6627450980388,806.7882352941177,4937.356862745098,40218.99607843137,41805.96078431371,195.18823529411765,6520.984313725493
bare_soil_to_trees,452.48627450980393,1198.2470588235294,1852.9607843137255,1986.286274509804,6927.878431372549,802.7372549019608,2137.8196078431374
bare_soil_to_grass,588.4705882352941,3240.898039215686,14989.019607843135,2960.309803921569,1662.9882352941174,201.0,4005.933333333333
bare_soil_to_flooded_vegetation,164.59607843137255,414.8823529411764,4683.086274509806,1603.3803921568629,2243.658823529412,49.235294117647065,1404.4156862745099
bare_soil_to_crops,3959.1372549019616,11949.086274509813,7052.474509803925,2621.6392156862744,3101.956862745098,2922.8745098039217,2851.1254901960783
bare_soil_to_shrub_and_scrub,31200.564705882374,21605.015686274524,51253.839215686276,22493.227450980405,12204.886274509803,3977.823529411765,6670.964705882353
bare_soil_to_built,547.964705882353,2039.635294117647,1350.6196078431371,2049.2470588235296,1682.1568627450981,996.6117647058824,1050.1529411764707
bare_soil_to_bare_soil,141605.27843137237,172081.22352941154,188640.39999999973,162342.6941176469,108608.60392156847,106146.6078431371,110071.65882352926
bare_soil_to_snow_and_ice,4387.443137254902,2482.7803921568625,1165.1176470588234,2663.533333333333,1666.5294117647056,1188.4666666666667,2599.490196078431
snow_and_ice_to_water,4176.133333333333,552.7686274509804,3249.5333333333338,628.6156862745098,1129.521568627451,4221.24705882353,1419.5058823529412
snow_and_ice_to_trees,575.8705882352941,1791.5411764705882,1642.6196078431371,1267.8627450980393,2332.870588235294,832.4117647058822,1081.2666666666664
snow_and_ice_to_grass,0.0,7.109803921568627,2.0,33.61960784313726,51.0,42.0,31.0
snow_and_ice_to_flooded_vegetation,106.94117647058823,35.28235294117647,127.95294117647059,75.0,11.0,245.71764705882353,57.0
snow_and_ice_to_crops,2.0,91.66274509803921,56.20392156862745,64.30196078431374,51.72549019607843,24.0,175.0
snow_and_ice_to_shrub_and_scrub,4894.3450980392145,4561.062745098039,4691.3333333333385,1836.1960784313724,3401.1019607843136,714.8627450980391,1074.0392156862745
snow_and_ice_to_built,165.5529411764706,746.0627450980392,383.2470588235294,249.10196078431372,240.3843137254902,440.38039215686274,318.2705882352941
snow_and_ice_to_bare_soil,1097.235294117647,2741.4666666666667,2085.1960784313724,698.4666666666666,844.2,1833.6196078431367,595.6196078431373
snow_and_ice_to_snow_and_ice,17713.54901960787,19311.415686274548,16774.411764705914,16901.352941176505,17810.78431372554,16902.07843137258,17154.47843137258
