Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
shrub_and_scrub_to_built,2091.247058823529,7314.874509803922,1568.5450980392156,3161.3490196078433,6005.639215686275,2199.8156862745095,975.643137254902
shrub_and_scrub_to_bare_soil,635277.3725490196,51265.07058823529,497336.4078431373,58335.564705882345,44005.13333333334,18257.776470588236,6261413.847058826
shrub_and_scrub_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
built_to_water,498.63529411764705,702.2392156862745,80.0,573.0,6547.239215686274,24122.764705882353,74.30196078431374
built_to_trees,1576.0,657.0,3835.886274509804,1996.0,2472.9803921568628,289.6470588235294,663.5843137254902
built_to_grass,223.14509803921567,38.0,233.0,18.0,54.0,8.0,127.0
built_to_flooded_vegetation,1764.105882352941,463.42352941176466,552.0,2327.372549019608,5577.850980392157,5039.2235294117645,83.3686274509804
built_to_crops,6119.850980392156,1513.1725490196077,7167.388235294117,1566.1450980392158,6399.709803921569,1409.329411764706,12371.231372549017
built_to_shrub_and_scrub,3179.7019607843135,388.63529411764705,3892.505882352941,2253.964705882353,1198.4666666666667,2133.0196078431372,4196.172549019608
built_to_built,88347.34901960782,93377.70980392156,100831.5294117647,102100.6039215686,97166.99607843134,91406.88235294117,87998.67450980395
built_to_bare_soil,11151.517647058825,1566.7960784313725,6753.556862745098,2286.364705882353,3977.9450980392157,982.278431372549,17100.054901960786
built_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bare_soil_to_water,2011.0470588235294,5173.403921568628,266.7058823529412,2191.01568627451,15880.23137254902,67244.4862745098,31.0
bare_soil_to_trees,961.6666666666667,1059.921568627451,378.5254901960784,449.7882352941176,1532.592156862745,4407.250980392157,55.0
bare_soil_to_grass,140.74509803921566,27.7921568627451,90.27843137254901,0.0,32.52156862745098,34.568627450980394,4.0
bare_soil_to_flooded_vegetation,2166.886274509804,1713.2156862745096,605.0,1577.4549019607844,5276.196078431372,7126.282352941177,519.9921568627451
bare_soil_to_crops,159059.37647058823,427483.5725490197,96254.03529411764,67626.49411764706,228417.1529411765,246679.27450980392,66970.43529411763
bare_soil_to_shrub_and_scrub,34907.2274509804,372529.9607843136,15015.627450980393,137358.98823529415,721108.3254901962,7355233.972549024,11784.329411764706
bare_soil_to_built,3825.4666666666662,9833.396078431371,3419.2588235294115,8697.509803921568,12323.945098039216,19603.396078431375,551.8941176470588
bare_soil_to_bare_soil,36064050.141176395,36001360.52941169,35985703.815686196,36504457.1294117,35803455.254901886,28278098.976470567,28388772.50196076
bare_soil_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_trees,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_grass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_flooded_vegetation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_crops,12.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_shrub_and_scrub,0.0,0.0,0.0,0.0,0.0,0.0,12.0
snow_and_ice_to_built,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_bare_soil,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
