Change,2016_to_2017,2017_to_2018,2018_to_2019,2019_to_2020,2020_to_2021,2021_to_2022,2022_to_2023
flooded_vegetation_to_water,2655.403921568628,8488.082352941177,4892.56078431372,1355.2627450980392,9406.772549019608,2736.4980392156867,3505.305882352941
flooded_vegetation_to_trees,1992.466666666667,2364.564705882353,1368.772549019608,834.7607843137256,5006.745098039214,626.2823529411764,880.4901960784314
flooded_vegetation_to_grass,181.8392156862745,141.04705882352943,61.858823529411765,187.88235294117646,98.5921568627451,131.30196078431374,125.44313725490196
flooded_vegetation_to_flooded_vegetation,35283.20392156862,32314.79215686274,32991.00000000001,38107.207843137265,33573.40392156863,32012.874509803925,35490.5568627451
flooded_vegetation_to_crops,12.31764705882353,76.1921568627451,0.0,42.13333333333333,6.0,24.0,34.0
flooded_vegetation_to_shrub_and_scrub,1260.3450980392158,1201.1254901960785,820.6666666666667,1182.7882352941176,1335.9725490196079,730.5411764705882,339.00392156862745
flooded_vegetation_to_built,4.729411764705882,29.105882352941176,21.0,14.60392156862745,1.0431372549019609,36.0,3.0
flooded_vegetation_to_bare_soil,7.0,12.545098039215686,0.0,5.0,1.0,3.0,0.0
flooded_vegetation_to_snow_and_ice,3.0,8.0,0.0,0.0,1.0,1.0,0.0
crops_to_water,48.537254901960786,18.929411764705883,51.48627450980392,0.592156862745098,59.674509803921566,98.0,62.42352941176471
crops_to_trees,923.4784313725493,3757.01568627451,2209.5450980392156,4062.4862745098035,6275.61568627451,5507.317647058824,2390.6039215686274
crops_to_grass,314.30980392156863,1888.0745098039215,2373.0392156862745,3165.2666666666664,7473.427450980393,4972.203921568627,5213.01568627451
crops_to_flooded_vegetation,22.0,30.0,45.886274509803926,0.0,32.03137254901961,14.0,12.0
crops_to_crops,2692.4941176470584,2850.44705882353,3357.0901960784313,4489.901960784314,7786.164705882353,9332.576470588234,3722.035294117646
crops_to_shrub_and_scrub,1048.1490196078432,5046.525490196078,3740.8117647058825,6943.792156862744,8341.325490196079,10331.847058823529,3237.1019607843136
crops_to_built,233.26274509803923,36.949019607843134,122.1607843137255,21.549019607843135,60.858823529411765,99.90980392156862,75.33333333333333
crops_to_bare_soil,0.0,1.0,2.0,496.0,144.0,166.0,8.0
crops_to_snow_and_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shrub_and_scrub_to_water,2329.9058823529413,3884.18431372549,3179.952941176471,2329.3882352941173,3689.01568627451,895.9803921568626,1901.2745098039213
shrub_and_scrub_to_trees,50099.58039215687,680053.8509803924,208074.48627450992,610551.8196078432,488099.7019607843,411332.41960784316,401695.98823529424
shrub_and_scrub_to_grass,7268.596078431372,27343.294117647056,33517.10196078432,25001.466666666664,67086.17647058824,50897.93725490195,67779.29803921568
shrub_and_scrub_to_flooded_vegetation,1739.4470588235295,1617.7686274509804,1755.372549019608,811.9607843137255,931.6862745098039,1324.3450980392158,1864.094117647059
shrub_and_scrub_to_crops,4275.266666666666,6596.18431372549,5141.894117647059,5935.388235294117,7705.792156862745,2930.949019607843,1268.9450980392157
shrub_and_scrub_to_shrub_and_scrub,770909.7254901964,1097597.6980392162,884501.9725490197,1483447.913725491,1399126.6470588243,1252762.65882353,902982.2470588238
shrub_and_scrub_to_built,112.54117647058824,712.2078431372548,203.25098039215686,232.5529411764706,62.423529411764704,129.81960784313725,48.03137254901961
shrub_and_scrub_to_bare_soil,2221.0,2199.7999999999997,23073.525490196087,1663.3529411764707,5098.533333333333,233.0,97.0
shrub_and_scrub_to_snow_and_ice,274.69019607843137,240.14901960784312,364.0,223.0,363.01176470588234,135.68235294117648,106.0
built_to_water,291.86666666666673,220.79215686274512,365.16862745098035,91.54509803921567,331.0196078431373,229.6862745098039,76.1921568627451
built_to_trees,261.8941176470588,1426.3215686274507,688.7137254901961,523.549019607843,1124.2901960784313,507.70980392156866,1402.5137254901965
built_to_grass,81.30196078431374,279.60392156862747,200.9137254901961,324.95294117647063,160.8549019607843,241.60784313725492,217.85882352941178
built_to_flooded_vegetation,10.105882352941176,24.0,156.14901960784314,1.0,39.82745098039216,8.509803921568627,22.925490196078435
built_to_crops,20.4,103.78039215686275,97.92156862745098,58.886274509803926,74.41176470588235,214.0078431372549,168.0313725490196
built_to_shrub_and_scrub,284.5921568627451,102.0392156862745,124.5529411764706,92.85098039215686,92.51764705882351,52.66666666666667,14.929411764705883
built_to_built,9534.101960784314,10225.164705882355,10265.101960784315,11120.670588235296,10805.537254901961,10562.521568627453,10316.474509803922
built_to_bare_soil,36.870588235294115,59.27450980392157,21.172549019607843,19.533333333333335,1.4313725490196079,15.992156862745098,13.129411764705882
built_to_snow_and_ice,47.9921568627451,0.0,24.0,4.0,20.0,19.0,46.0
bare_soil_to_water,2326.8313725490193,1091.905882352941,892.8156862745097,764.0470588235295,1232.6823529411763,1488.949019607843,1738.054901960784
bare_soil_to_trees,250.85098039215686,953.278431372549,551.0313725490196,285.0078431372549,2765.1960784313724,3359.2156862745096,292.8666666666667
bare_soil_to_grass,0.0,318.0,11.0,624.2823529411764,921.0,1487.2196078431373,250.0
bare_soil_to_flooded_vegetation,1.0,1.0,4.0,0.0,0.0,1.0,1.0
bare_soil_to_crops,0.0,344.11764705882354,9.0,769.0,415.0,763.0,21.313725490196077
bare_soil_to_shrub_and_scrub,859.0,3587.521568627451,1117.156862745098,31915.03529411765,9915.792156862744,12583.623529411765,1077.3607843137256
bare_soil_to_built,55.21176470588235,16.07450980392157,20.050980392156866,14.231372549019609,26.0,11.533333333333335,42.86274509803921
bare_soil_to_bare_soil,11037.298039215693,10919.894117647062,11993.227450980407,16932.156862745112,13868.84705882354,11763.368627450993,9985.564705882369
bare_soil_to_snow_and_ice,126.78039215686275,10.0,170.57254901960783,63.0,115.0,46.0,150.921568627451
snow_and_ice_to_water,2955.7607843137253,7933.513725490196,6747.282352941174,7388.313725490195,4337.01568627451,10609.349019607844,2543.9764705882353
snow_and_ice_to_trees,137.9764705882353,664.7490196078431,461.99607843137255,267.07843137254906,135.99607843137255,646.2509803921569,446.74901960784314
snow_and_ice_to_grass,5.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_flooded_vegetation,5.0,0.0,3.0,0.0,0.0,0.0,4.0
snow_and_ice_to_crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow_and_ice_to_shrub_and_scrub,241.1372549019608,416.0,137.92549019607844,190.02745098039216,96.0,294.6941176470588,280.7529411764706
snow_and_ice_to_built,0.0,36.0,5.0,8.0,25.0,23.0,14.0
snow_and_ice_to_bare_soil,40.0,232.32549019607842,11.0,51.0,28.0,117.0,27.0
snow_and_ice_to_snow_and_ice,69058.86666666705,78377.26274509839,76940.30196078464,75254.82745098075,75955.15686274548,74936.7058823533,75576.1058823533
